team_id,avg_goals_for,avg_goals_against,matches_played
T-01,1.1428571428571428,1.5714285714285714,14
T-02,0.3333333333333333,0.6666666666666666,3
T-03,1.7415730337078652,1.146067415730337,89
T-04,0.85,1.85,20
T-05,1.5333333333333334,1.6666666666666667,30
T-06,1.4230769230769231,1.4423076923076923,52
T-07,0.16666666666666666,3.3333333333333335,6
T-08,1.3333333333333333,1.3333333333333333,3
T-09,2.0789473684210527,0.9473684210526315,114
T-10,0.8461538461538461,2.0384615384615383,26
T-11,0.8461538461538461,1.8076923076923077,26
T-12,0.3333333333333333,2.0,6
T-13,1.2121212121212122,1.4848484848484849,33
T-14,0.0,3.0,3
T-15,1.4545454545454546,1.3636363636363635,22
T-16,1.0476190476190477,1.8571428571428572,21
T-17,1.4333333333333333,1.1,30
T-18,1.6666666666666667,4.0,3
T-19,1.0,1.3333333333333333,3
T-20,1.4666666666666666,1.5,30
T-21,1.3478260869565217,1.2608695652173914,23
T-22,0.0,6.0,1
T-23,0.8333333333333334,0.8333333333333334,6
T-24,1.0769230769230769,1.0769230769230769,13
T-25,0.75,1.625,8
T-26,0.16666666666666666,3.6666666666666665,6
T-27,1.4054054054054055,0.918918918918919,74
T-28,1.8630136986301369,1.1643835616438356,73
T-29,2.02,1.06,50
T-30,1.2,1.5333333333333334,15
T-31,0.5,2.0,10
T-32,0.6666666666666666,4.666666666666667,3
T-33,0.3333333333333333,1.5555555555555556,9
T-34,2.71875,1.78125,32
T-35,0.6666666666666666,1.6666666666666667,3
T-36,0.7368421052631579,1.6842105263157894,19
T-37,0.3333333333333333,1.3333333333333333,3
T-38,0.3333333333333333,1.0,3
T-39,1.5421686746987953,0.927710843373494,83
T-40,1.4444444444444444,1.5555555555555556,9
T-41,1.0,3.0,3
T-42,1.0,1.32,25
T-43,0.6666666666666666,2.0,3
T-44,1.0333333333333334,1.6833333333333333,60
T-45,0.8695652173913043,1.173913043478261,23
T-46,1.7454545454545454,0.9454545454545454,55
T-47,0.7142857142857143,2.7142857142857144,7
T-48,1.0952380952380953,1.4285714285714286,21
T-49,0.8571428571428571,3.0,7
T-50,1.0,1.7692307692307692,13
T-51,0.875,1.0,8
T-52,0.6666666666666666,3.6666666666666665,3
T-53,1.1111111111111112,1.4074074074074074,27
T-54,1.1666666666666667,1.8333333333333333,18
T-55,1.2894736842105263,1.3157894736842106,38
T-56,1.7428571428571429,1.1714285714285715,35
T-57,0.3333333333333333,2.3333333333333335,3
T-58,0.7692307692307693,0.7692307692307693,13
T-59,1.4285714285714286,1.5238095238095237,21
T-60,1.7142857142857142,1.4285714285714286,14
T-61,0.7,2.2,20
T-62,1.0869565217391304,1.7826086956521738,23
T-63,1.3333333333333333,1.4166666666666667,12
T-64,1.0,1.6666666666666667,9
T-65,0.6666666666666666,3.3333333333333335,3
T-66,1.25,1.75,4
T-67,0.8333333333333334,1.6666666666666667,6
T-68,1.2222222222222223,1.7777777777777777,9
T-69,1.0263157894736843,2.0526315789473686,38
T-70,1.7096774193548387,1.096774193548387,31
T-71,1.6029411764705883,1.1029411764705883,68
T-72,1.5686274509803921,1.4313725490196079,51
T-73,1.3414634146341464,1.7804878048780488,41
T-74,0.3333333333333333,2.0,3
T-75,0.0,1.3333333333333333,3
T-76,0.7777777777777778,1.4444444444444444,18
T-77,2.0,1.7,10
T-78,1.0,1.4,5
T-79,0.6666666666666666,3.6666666666666665,3
T-80,1.0810810810810811,1.7837837837837838,37
T-81,1.4833333333333334,1.2833333333333334,60
T-82,0.625,1.25,8
T-83,2.1129032258064515,1.2419354838709677,62
T-84,1.6216216216216217,1.2432432432432432,37
T-85,0.0,4.666666666666667,3
T2026-1714,1.0,3.0,1
T2026-3284,0.0,0.0,1
